Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Candidiasis,19589,444,1.40 [1.10-1.77],0.0057775580195315
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18941,3446,1.28 [1.17-1.39],4.063623958378443e-08
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18923,3500,1.16 [1.06-1.27],0.0008334612175173
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19345,1157,1.34 [1.16-1.56],8.781912697576995e-05
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19502,107,1.84 [1.17-2.90],0.0087145076116798
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17280,1024,1.43 [1.22-1.67],7.826988894189643e-06
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,16645,1233,1.33 [1.15-1.54],0.0001203647920216
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,12750,2212,1.23 [1.11-1.38],0.0001620240343492
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16255,391,1.58 [1.24-2.03],0.0002486074722621
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19557,1369,1.30 [1.13-1.49],0.0001655061422609
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Mycoses,19659,514,1.43 [1.15-1.78],0.0014675438686478
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19601,1132,1.40 [1.21-1.63],8.360378288923242e-06
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19457,988,1.42 [1.21-1.67],1.4092304850938255e-05
GLA,Alpha-galactosidase A,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19649,146,1.72 [1.16-2.54],0.0068992435348676
GLA,Alpha-galactosidase A,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19321,1412,1.22 [1.06-1.39],0.0048045373427067
GLA,Alpha-galactosidase A,Chapter II Neoplasms,Benign neoplasm: Transverse colon,19666,449,1.45 [1.15-1.83],0.0016856704344427
GLA,Alpha-galactosidase A,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",14157,95,1.87 [1.17-3.01],0.0094122955345834
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,19196,59,2.32 [1.30-4.12],0.0041745682498508
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19096,2876,1.27 [1.15-1.39],1.2013640757758435e-06
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,18303,60,2.37 [1.33-4.24],0.0035144058390828
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,19309,1604,1.22 [1.07-1.39],0.0023884951578337
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,19307,1602,1.21 [1.07-1.38],0.0030028558376425
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,19410,1167,1.39 [1.20-1.61],1.3270386059408391e-05
GLA,Alpha-galactosidase A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,19196,59,2.27 [1.28-4.03],0.005093554273475
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,13375,329,1.78 [1.37-2.31],1.5024585353422575e-05
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18450,85,2.22 [1.23-4.02],0.0084724843823299
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18455,90,2.15 [1.30-3.56],0.0029912537252902
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,17742,266,1.57 [1.16-2.13],0.0034388962290032
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16861,3815,1.26 [1.16-1.37],2.5632355256429853e-08
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,13628,582,1.45 [1.18-1.78],0.0004728186922188
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,13358,312,1.62 [1.23-2.12],0.0005434578437499
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,13366,320,2.15 [1.67-2.76],2.054726200646172e-09
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",13759,713,1.57 [1.31-1.88],9.397759958095598e-07
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,13578,532,1.36 [1.09-1.70],0.0059201356307569
GLA,Alpha-galactosidase A,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18399,5353,1.28 [1.19-1.37],3.495982587656407e-12
