Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,ACTN2,Alpha-actinin-2,16322,211,1.49 [1.23-1.82],5.4906129711809896e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,ADIPOQ,Adiponectin,16925,220,1.59 [1.32-1.93],1.6479943500220868e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,AMBP,Protein AMBP,19466,268,3.12 [1.88-5.17],1.0242543310270228e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,ATRAID,All-trans retinoic acid-induced differentiation factor,16816,218,1.93 [1.40-2.68],7.621642620690105e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,B4GALT1,"Beta-1,4-galactosyltransferase 1",19433,269,2.20 [1.51-3.21],3.916405557973924e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,BRK1,Protein BRICK1,18900,262,1.61 [1.28-2.02],4.115511540007701e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,CCN3,CCN family member 3,19547,271,1.83 [1.36-2.45],5.412478679067334e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,CD276,CD276 antigen,19348,269,2.09 [1.54-2.84],2.57890142269189e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",16880,219,2.04 [1.58-2.63],3.3871969912666546e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,CHGA,Chromogranin-A,16910,221,1.33 [1.19-1.49],3.443265662093128e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,CKAP4,Cytoskeleton-associated protein 4,19443,269,2.11 [1.52-2.91],6.5330105212502825e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,COL9A1,Collagen alpha-1(IX) chain,19288,264,2.32 [1.93-2.78],4.213243913813645e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,CSRP3,Cysteine and glycine-rich protein 3,16322,211,1.33 [1.20-1.47],3.863023085798805e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",19425,272,1.85 [1.37-2.50],6.492413151826721e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,DSG2,Desmoglein-2,19376,272,2.18 [1.49-3.18],5.572041573266291e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,DTNB,Dystrobrevin beta,16788,222,1.74 [1.33-2.27],5.936507492913771e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,EDA2R,Tumor necrosis factor receptor superfamily member 27,19500,268,1.80 [1.38-2.34],1.0922490893414578e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,ELOB,Elongin-B,16322,211,1.71 [1.39-2.11],3.31232362355199e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,EPHA2,Ephrin type-A receptor 2,18644,258,1.86 [1.41-2.45],1.1932505284100912e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,FABP3,"Fatty acid-binding protein, heart",16895,223,1.74 [1.40-2.16],6.632262137420255e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,GAST,Gastrin,16880,219,1.18 [1.09-1.28],4.731421796312968e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,GDF15,Growth/differentiation factor 15,19581,271,1.59 [1.28-1.97],2.973412762080126e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,GUCA2A,Guanylin,19277,271,1.79 [1.34-2.41],9.73546836624415e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,HAVCR1,Hepatitis A virus cellular receptor 1,19466,268,1.43 [1.22-1.68],1.3978615486240744e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,HSPB6,Heat shock protein beta-6,19500,268,2.18 [1.70-2.81],1.279374130383206e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,KLK4,Kallikrein-4,19500,268,1.44 [1.23-1.68],3.891594104645322e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,LRP1,Prolow-density lipoprotein receptor-related protein 1,19255,266,2.26 [1.54-3.30],2.632669976876688e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,MB,Myoglobin,19581,271,1.50 [1.24-1.80],1.716647366758567e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,MERTK,Tyrosine-protein kinase Mer,19534,269,2.55 [1.74-3.76],1.846373120621323e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,MMP3,Stromelysin-1,19376,272,1.51 [1.23-1.84],6.195981798260852e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,MYBPC1,"Myosin-binding protein C, slow-type",16895,223,1.63 [1.40-1.90],4.2642905561662455e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,MYL3,Myosin light chain 3,16480,215,1.80 [1.52-2.13],7.934826894445912e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",16449,218,1.62 [1.35-1.95],2.0996888619953778e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,MYOM2,Myomesin-2,16322,211,1.68 [1.36-2.08],1.2511127361539014e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,MYOM3,Myomesin-3,16549,215,1.60 [1.40-1.84],1.724865532788566e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,NCS1,Neuronal calcium sensor 1,19500,268,2.39 [1.65-3.46],4.161432910824098e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,NEFL,Neurofilament light polypeptide,18837,262,1.85 [1.50-2.30],1.7685477968891057e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,OGN,Mimecan,19376,272,1.68 [1.32-2.14],3.1223040688571174e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,POMC,Pro-opiomelanocortin,16480,215,0.68 [0.56-0.82],5.997228182499407e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,RBFOX3,RNA binding protein fox-1 homolog 3,16869,221,1.80 [1.49-2.18],9.377834243431335e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,REG1A,Lithostathine-1-alpha,19238,269,1.45 [1.20-1.74],9.500054035339842e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,RPA2,Replication protein A 32 kDa subunit,16404,217,1.98 [1.42-2.75],4.9375662213739e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,SORBS1,Sorbin and SH3 domain-containing protein 1,16869,221,1.51 [1.24-1.83],4.064036615890681e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,TFF3,Trefoil factor 3,19336,270,1.67 [1.40-1.98],5.4301005214647374e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,19167,260,1.46 [1.27-1.68],8.01484362024294e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,19425,272,1.90 [1.43-2.51],6.930942306297132e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,VSIG2,V-set and immunoglobulin domain-containing protein 2,16826,222,1.49 [1.25-1.78],7.796592582299893e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,WFDC2,WAP four-disulfide core domain protein 2,18397,256,1.77 [1.39-2.25],3.074306074061465e-06
