Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24246,990,1.42 [1.18-1.71],0.000175107675606
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18464,770,1.75 [1.43-2.15],8.588152723536837e-08
SUSD2,Sushi domain-containing protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26440,436,1.63 [1.27-2.11],0.0001680391481417
SUSD2,Sushi domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23012,918,1.44 [1.19-1.75],0.0001853115814726
SUSD2,Sushi domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25905,122,3.04 [2.14-4.33],6.70841385334863e-10
SUSD2,Sushi domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25893,110,3.17 [2.22-4.54],2.5266667268601124e-10
SUSD2,Sushi domain-containing protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26198,415,1.62 [1.23-2.14],0.000576761496563
SUSD2,Sushi domain-containing protein 2,Chapter VI Diseases of the nervous system,Neurological diseases,23938,1636,1.36 [1.17-1.57],4.375883290983816e-05
SUSD2,Sushi domain-containing protein 2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,26423,425,1.57 [1.20-2.04],0.000836732503285
SUSD2,Sushi domain-containing protein 2,Chapter IX Diseases of the circulatory system,Transient ischemic attack,27071,58,2.50 [1.47-4.23],0.000657054074458
SUSD2,Sushi domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",27032,429,1.58 [1.22-2.06],0.0006039473808729
SUSD2,Sushi domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27505,35,2.82 [1.53-5.19],0.0008945153744389
SUSD2,Sushi domain-containing protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",25740,35,2.80 [1.53-5.11],0.0008264746706639
SUSD2,Sushi domain-containing protein 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21455,2071,1.30 [1.12-1.50],0.0004569435609224
SUSD2,Sushi domain-containing protein 2,Chapter IX Diseases of the circulatory system,Hypertension,21477,2093,1.30 [1.13-1.51],0.0003868318480509
SUSD2,Sushi domain-containing protein 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22564,2119,1.27 [1.11-1.46],0.0003904574247859
SUSD2,Sushi domain-containing protein 2,Chapter X Diseases of the respiratory system,Asthma,20613,1008,1.39 [1.16-1.68],0.0005039217834982
SUSD2,Sushi domain-containing protein 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20419,1008,1.40 [1.16-1.68],0.0004468530530142
SUSD2,Sushi domain-containing protein 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20598,993,1.39 [1.15-1.67],0.0006618036239039
SUSD2,Sushi domain-containing protein 2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27445,84,2.25 [1.39-3.64],0.0009395040704992
SUSD2,Sushi domain-containing protein 2,Chapter X Diseases of the respiratory system,Interstitial lung disease,25964,64,2.74 [1.70-4.41],3.635428516588333e-05
SUSD2,Sushi domain-containing protein 2,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",27522,64,2.73 [1.68-4.43],4.74049370410968e-05
SUSD2,Sushi domain-containing protein 2,Chapter XI Diseases of the digestive system,Crohn's disease NAS,25814,69,2.64 [1.66-4.22],4.577837947893146e-05
SUSD2,Sushi domain-containing protein 2,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",27622,136,2.12 [1.42-3.16],0.0002231880089263
SUSD2,Sushi domain-containing protein 2,Chapter XI Diseases of the digestive system,Ulcerative colitis,25881,136,2.11 [1.42-3.14],0.0002161837633708
SUSD2,Sushi domain-containing protein 2,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",25867,122,2.30 [1.55-3.41],3.290798216615053e-05
SUSD2,Sushi domain-containing protein 2,Chapter XI Diseases of the digestive system,Diseases of liver,26976,103,2.78 [1.90-4.06],1.258538689195182e-07
SUSD2,Sushi domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19552,4439,1.20 [1.08-1.34],0.0005663964361651
SUSD2,Sushi domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,20179,1433,1.32 [1.12-1.56],0.0007147549796861
SUSD2,Sushi domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,23642,59,0.18 [0.08-0.40],2.773754740915989e-05
SUSD2,Sushi domain-containing protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],23626,43,0.20 [0.08-0.51],0.0007397398984893
SUSD2,Sushi domain-containing protein 2,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,21497,797,0.63 [0.51-0.80],9.374507380192092e-05
SUSD2,Sushi domain-containing protein 2,"Chapter XV Pregnancy, childbirth and the puerperium",Complications of labour and delivery,27768,1201,0.68 [0.55-0.84],0.0003198756485135
SUSD2,Sushi domain-containing protein 2,"Chapter XV Pregnancy, childbirth and the puerperium",Labour and delivery complicated by fetal stress [distress],27005,438,0.57 [0.41-0.79],0.0006845382143945
SUSD2,Sushi domain-containing protein 2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,24845,643,1.55 [1.24-1.93],0.0001120711836013
