Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ATOX1,Copper transport protein ATOX1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18543,774,1.20 [1.09-1.32],0.0002219284510057
ATOX1,Copper transport protein ATOX1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24845,1036,1.18 [1.09-1.27],6.998204755787491e-05
ATOX1,Copper transport protein ATOX1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23092,923,1.18 [1.08-1.29],0.0001855030443727
ATOX1,Copper transport protein ATOX1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26293,418,1.26 [1.10-1.44],0.0006397816087065
ATOX1,Copper transport protein ATOX1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26283,408,1.26 [1.10-1.44],0.0008873175443008
ATOX1,Copper transport protein ATOX1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22895,726,1.19 [1.07-1.31],0.0008454595274566
ATOX1,Copper transport protein ATOX1,Chapter VI Diseases of the nervous system,Neurological diseases,24014,1647,1.12 [1.05-1.20],0.0003809736112636
ATOX1,Copper transport protein ATOX1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,20491,2822,1.16 [1.09-1.22],5.72609924623926e-07
ATOX1,Copper transport protein ATOX1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21531,2084,1.19 [1.12-1.27],7.479445039490344e-08
ATOX1,Copper transport protein ATOX1,Chapter IX Diseases of the circulatory system,Hypertension,21551,2104,1.19 [1.12-1.27],7.027655744958258e-08
ATOX1,Copper transport protein ATOX1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22637,2127,1.16 [1.09-1.23],1.014992209349381e-06
ATOX1,Copper transport protein ATOX1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24869,1178,1.19 [1.10-1.28],1.2957620807645652e-05
ATOX1,Copper transport protein ATOX1,Chapter X Diseases of the respiratory system,Early onset COPD,26787,159,1.44 [1.16-1.77],0.000775000401674
ATOX1,Copper transport protein ATOX1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",25788,1013,1.15 [1.06-1.24],0.0009345203460788
ATOX1,Copper transport protein ATOX1,Chapter X Diseases of the respiratory system,Asthma,20684,1013,1.18 [1.09-1.28],8.696885904139917e-05
ATOX1,Copper transport protein ATOX1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20491,1013,1.18 [1.09-1.28],7.516147757260682e-05
ATOX1,Copper transport protein ATOX1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20670,999,1.17 [1.08-1.27],0.0001820175522278
ATOX1,Copper transport protein ATOX1,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,19287,6085,1.09 [1.05-1.13],2.359044023467253e-05
ATOX1,Copper transport protein ATOX1,Chapter XI Diseases of the digestive system,Other diseases of intestines,22055,2213,1.12 [1.06-1.18],0.0001229125299691
ATOX1,Copper transport protein ATOX1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19603,4445,1.10 [1.05-1.15],1.996465104916589e-05
ATOX1,Copper transport protein ATOX1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,25016,1346,1.15 [1.08-1.24],7.490055117368732e-05
ATOX1,Copper transport protein ATOX1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,20064,1241,1.14 [1.06-1.24],0.0008613037896419
ATOX1,Copper transport protein ATOX1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25367,203,1.39 [1.16-1.67],0.000354570064744
