Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SCGB3A2,Secretoglobin family 3A member 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18540,771,1.16 [1.09-1.23],5.276509555436161e-06
SCGB3A2,Secretoglobin family 3A member 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25998,122,1.28 [1.13-1.46],0.0001086122175208
SCGB3A2,Secretoglobin family 3A member 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25985,109,1.28 [1.12-1.46],0.0002516789493567
SCGB3A2,Secretoglobin family 3A member 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19500,50,1.36 [1.14-1.63],0.0005291969989208
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22653,2127,1.12 [1.07-1.17],1.0551463344441489e-07
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,26198,199,1.23 [1.10-1.37],0.0001719986957521
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,24874,1170,1.11 [1.06-1.18],7.401597596984573e-05
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,Asthma,20697,1005,1.14 [1.07-1.20],9.17685030786766e-06
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",20505,1005,1.14 [1.08-1.21],5.919694456451652e-06
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",20682,990,1.14 [1.07-1.20],1.2455094825844365e-05
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27529,84,1.53 [1.36-1.72],5.562311072243307e-13
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,Interstitial lung disease,26048,63,1.59 [1.40-1.80],4.421489565027724e-13
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",27605,63,1.59 [1.40-1.81],4.224106893717147e-13
SCGB3A2,Secretoglobin family 3A member 2,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26041,56,1.56 [1.36-1.78],1.6122050051545338e-10
SCGB3A2,Secretoglobin family 3A member 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,25358,202,1.28 [1.15-1.42],2.756666571346731e-06
SCGB3A2,Secretoglobin family 3A member 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,25542,48,1.43 [1.21-1.69],2.913949859896401e-05
SCGB3A2,Secretoglobin family 3A member 2,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,25535,41,1.41 [1.17-1.70],0.000321747394166
