Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPRR3,Small proline-rich protein 3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21078,168,1.40 [1.16-1.69],0.00043783564855
SPRR3,Small proline-rich protein 3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16092,642,1.24 [1.12-1.37],5.02865508152956e-05
SPRR3,Small proline-rich protein 3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23012,371,1.25 [1.10-1.43],0.0009451311342635
SPRR3,Small proline-rich protein 3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22758,117,1.75 [1.41-2.16],2.786017893284044e-07
SPRR3,Small proline-rich protein 3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21393,350,1.31 [1.15-1.50],7.508413508233756e-05
SPRR3,Small proline-rich protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20065,773,1.19 [1.08-1.31],0.0003698154161715
SPRR3,Small proline-rich protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,19895,603,1.20 [1.08-1.34],0.000713891198609
SPRR3,Small proline-rich protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,19854,562,1.24 [1.11-1.38],0.0001366070695404
SPRR3,Small proline-rich protein 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,16942,34,3.13 [2.28-4.29],1.534855011047347e-12
SPRR3,Small proline-rich protein 3,Chapter XI Diseases of the digestive system,Diseases of liver,23469,87,1.63 [1.27-2.08],0.0001188478770004
SPRR3,Small proline-rich protein 3,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",22724,34,2.07 [1.44-2.97],8.591821473306125e-05
SPRR3,Small proline-rich protein 3,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,19815,5383,1.08 [1.03-1.12],0.0007623465165777
SPRR3,Small proline-rich protein 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,22118,156,1.98 [1.66-2.36],1.865390340673007e-14
SPRR3,Small proline-rich protein 3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22293,27,2.55 [1.74-3.71],1.2442866708475262e-06
SPRR3,Small proline-rich protein 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22296,30,3.62 [2.69-4.87],1.4226640916747544e-17
SPRR3,Small proline-rich protein 3,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,22296,30,2.48 [1.75-3.50],3.205569456017922e-07
SPRR3,Small proline-rich protein 3,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,18795,797,1.21 [1.10-1.33],6.710091648823401e-05
